#   d (cM)	weighted LD	    bin count
     2.835	-0.00000076	      3916602
     2.836	-0.00000099	      3915442
     2.837	-0.00000064	      3914504
     2.838	-0.00000043	      3913576
     2.839	-0.00000067	      3914288
     2.840	-0.00000049	      3920232
     2.841	-0.00000054	      3920190
     2.842	-0.00000059	      3916724
     2.843	-0.00000062	      3916274
     2.844	-0.00000081	      3917935
     2.845	 0.00000021	      3917264
     2.846	-0.00000030	      3917543
     2.847	-0.00000041	      3918486
     2.848	 0.00000016	      3916628
     2.849	-0.00000018	      3915364
     2.850	 0.00000025	      3913797
     2.851	 0.00000017	      3913624
     2.852	-0.00000000	      3912600
     2.853	-0.00000012	      3916408
     2.854	-0.00000022	      3917327
     2.855	 0.00000002	      3916469
     2.856	 0.00000004	      3914241
     2.857	 0.00000015	      3913519
     2.858	-0.00000017	      3921504
     2.859	 0.00000009	      3918693
     2.860	-0.00000019	      3915853
     2.861	-0.00000020	      3916486
     2.862	 0.00000031	      3913978
     2.863	 0.00000026	      3913740
     2.864	 0.00000021	      3914460
     2.865	 0.00000022	      3917433
     2.866	 0.00000023	      3916685
     2.867	 0.00000008	      3915483
     2.868	 0.00000036	      3919534
     2.869	 0.00000038	      3918796
     2.870	-0.00000028	      3915183
     2.871	 0.00000016	      3915079
     2.872	-0.00000022	      3919313
     2.873	-0.00000029	      3919597
     2.874	-0.00000017	      3916182
     2.875	-0.00000033	      3915753
     2.876	-0.00000020	      3917210
     2.877	 0.00000012	      3919254
     2.878	-0.00000012	      3917156
     2.879	 0.00000015	      3914319
     2.880	 0.00000001	      3914311
     2.881	-0.00000027	      3914818
     2.882	 0.00000000	      3916471
     2.883	 0.00000005	      3917481
     2.884	-0.00000040	      3917539
     2.885	-0.00000031	      3917466
     2.886	 0.00000002	      3917447
     2.887	 0.00000005	      3915915
     2.888	-0.00000013	      3913412
     2.889	-0.00000003	      3913411
     2.890	-0.00000019	      3915707
     2.891	 0.00000020	      3916869
     2.892	 0.00000043	      3915265
     2.893	-0.00000022	      3916458
     2.894	-0.00000070	      3913021
     2.895	-0.00000047	      3914017
     2.896	-0.00000045	      3915330
     2.897	-0.00000015	      3914009
     2.898	-0.00000000	      3915078
     2.899	 0.00000005	      3915432
     2.900	 0.00000053	      3911963
     2.901	 0.00000006	      3913564
     2.902	 0.00000000	      3915497
     2.903	-0.00000029	      3911699
     2.904	-0.00000023	      3916046
     2.905	-0.00000028	      3912677
     2.906	-0.00000049	      3914349
     2.907	-0.00000094	      3912384
     2.908	-0.00000069	      3913201
     2.909	-0.00000053	      3913623
     2.910	-0.00000026	      3913384
     2.911	-0.00000013	      3915798
     2.912	-0.00000002	      3910460
     2.913	 0.00000006	      3911071
     2.914	 0.00000051	      3916739
     2.915	 0.00000023	      3913316
     2.916	-0.00000013	      3914113
     2.917	 0.00000011	      3915054
     2.918	-0.00000010	      3916674
     2.919	 0.00000030	      3912502
     2.920	 0.00000039	      3915660
     2.921	 0.00000012	      3913937
     2.922	 0.00000007	      3911414
     2.923	-0.00000017	      3910775
     2.924	 0.00000008	      3917267
     2.925	 0.00000018	      3913578
     2.926	 0.00000065	      3913673
     2.927	 0.00000031	      3916914
     2.928	-0.00000011	      3914381
     2.929	-0.00000042	      3909912
     2.930	-0.00000049	      3913691
     2.931	-0.00000026	      3913801
     2.932	-0.00000009	      3907669
     2.933	 0.00000007	      3913413
     2.934	-0.00000012	      3915170
     2.935	-0.00000040	      3913747
     2.936	 0.00000013	      3912345
     2.937	-0.00000015	      3912748
     2.938	 0.00000002	      3913976
     2.939	 0.00000010	      3913736
     2.940	 0.00000009	      3912443
     2.941	-0.00000039	      3910866
     2.942	-0.00000043	      3914269
     2.943	-0.00000010	      3913388
     2.944	-0.00000017	      3912034
     2.945	-0.00000033	      3913917
     2.946	-0.00000055	      3914298
     2.947	-0.00000069	      3914282
     2.948	-0.00000025	      3913491
     2.949	-0.00000016	      3916787
     2.950	-0.00000027	      3912224
     2.951	-0.00000063	      3912399
     2.952	-0.00000051	      3914244
     2.953	-0.00000056	      3914999
     2.954	-0.00000046	      3916326
     2.955	-0.00000017	      3915298
     2.956	-0.00000010	      3914649
     2.957	-0.00000021	      3912908
     2.958	-0.00000027	      3910206
     2.959	-0.00000040	      3911920
     2.960	-0.00000068	      3911551
     2.961	-0.00000019	      3912323
     2.962	-0.00000006	      3909440
     2.963	-0.00000013	      3912499
     2.964	-0.00000005	      3913875
     2.965	-0.00000006	      3908100
     2.966	-0.00000024	      3910837
     2.967	-0.00000022	      3910266
     2.968	-0.00000068	      3913197
     2.969	-0.00000060	      3910222
     2.970	-0.00000084	      3912543
     2.971	-0.00000051	      3909298
     2.972	-0.00000062	      3911044
     2.973	-0.00000048	      3911837
     2.974	-0.00000054	      3913502
     2.975	-0.00000018	      3912054
     2.976	-0.00000034	      3914143
     2.977	-0.00000023	      3914363
     2.978	-0.00000020	      3910023
     2.979	-0.00000042	      3910453
     2.980	-0.00000014	      3912323
     2.981	 0.00000004	      3913723
     2.982	-0.00000020	      3914646
     2.983	-0.00000032	      3914284
     2.984	-0.00000023	      3912611
     2.985	-0.00000035	      3914047
     2.986	-0.00000085	      3914036
     2.987	-0.00000033	      3916591
     2.988	-0.00000054	      3913658
     2.989	-0.00000047	      3912879
     2.990	-0.00000034	      3911792
     2.991	-0.00000066	      3914567
     2.992	-0.00000031	      3914066
     2.993	-0.00000040	      3912448
     2.994	-0.00000035	      3913778
     2.995	-0.00000066	      3911863
     2.996	-0.00000071	      3911094
     2.997	-0.00000065	      3912002
     2.998	-0.00000031	      3913817
     2.999	-0.00000018	      3913023
     3.000	-0.00000058	      3912844
     3.001	-0.00000042	      3915593
     3.002	 0.00000006	      3915193
     3.003	-0.00000083	      3912974
     3.004	-0.00000069	      3911133
     3.005	-0.00000075	      3914924
     3.006	-0.00000061	      3914170
     3.007	-0.00000055	      3916009
     3.008	-0.00000047	      3912859
     3.009	-0.00000014	      3910791
     3.010	 0.00000031	      3911009
     3.011	 0.00000003	      3915075
     3.012	 0.00000024	      3910814
     3.013	 0.00000021	      3910221
     3.014	 0.00000004	      3909957
     3.015	 0.00000015	      3913122
     3.016	-0.00000017	      3915616
     3.017	-0.00000024	      3914431
     3.018	-0.00000002	      3909243
     3.019	 0.00000000	      3912289
     3.020	-0.00000046	      3916401
     3.021	-0.00000038	      3912848
     3.022	-0.00000021	      3910026
     3.023	 0.00000006	      3910117
     3.024	-0.00000004	      3909605
     3.025	 0.00000009	      3912215
     3.026	 0.00000030	      3910328
     3.027	 0.00000019	      3912596
     3.028	 0.00000029	      3909541
     3.029	 0.00000016	      3906423
     3.030	-0.00000002	      3911746
     3.031	-0.00000006	      3910110
     3.032	 0.00000006	      3910396
     3.033	 0.00000026	      3910922
     3.034	 0.00000015	      3909109
     3.035	 0.00000014	      3914673
     3.036	 0.00000017	      3912842
     3.037	 0.00000017	      3909688
     3.038	 0.00000024	      3910995
     3.039	 0.00000008	      3910942
     3.040	 0.00000057	      3910158
     3.041	 0.00000079	      3910694
     3.042	 0.00000045	      3911051
     3.043	 0.00000067	      3912562
     3.044	 0.00000055	      3912427
     3.045	-0.00000001	      3911644
     3.046	 0.00000026	      3908757
     3.047	 0.00000020	      3911156
     3.048	 0.00000027	      3908721
     3.049	 0.00000017	      3908493
     3.050	 0.00000058	      3911461
     3.051	-0.00000009	      3907210
     3.052	 0.00000025	      3907248
     3.053	 0.00000025	      3906756
     3.054	 0.00000050	      3912119
     3.055	 0.00000054	      3911217
     3.056	 0.00000085	      3911356
     3.057	 0.00000068	      3908507
     3.058	 0.00000042	      3907698
     3.059	 0.00000079	      3916074
     3.060	 0.00000038	      3911981
     3.061	 0.00000030	      3910903
     3.062	 0.00000014	      3906643
     3.063	 0.00000034	      3908058
     3.064	 0.00000007	      3906374
     3.065	 0.00000020	      3911395
     3.066	 0.00000064	      3909497
     3.067	-0.00000013	      3908737
     3.068	 0.00000026	      3907014
     3.069	 0.00000054	      3910217
     3.070	 0.00000010	      3911168
     3.071	 0.00000000	      3906797
     3.072	 0.00000002	      3910600
     3.073	 0.00000029	      3911144
     3.074	 0.00000002	      3908132
     3.075	 0.00000011	      3910160
     3.076	 0.00000042	      3911082
     3.077	 0.00000022	      3907833
     3.078	-0.00000005	      3907052
     3.079	 0.00000056	      3907468
     3.080	 0.00000053	      3909209
     3.081	 0.00000077	      3910602
     3.082	 0.00000072	      3907011
     3.083	 0.00000005	      3908196
     3.084	 0.00000036	      3908366
     3.085	 0.00000023	      3910202
     3.086	-0.00000006	      3909352
     3.087	-0.00000001	      3909361
     3.088	 0.00000013	      3910161
     3.089	 0.00000014	      3912472
     3.090	-0.00000021	      3908741
     3.091	 0.00000022	      3911810
     3.092	 0.00000005	      3910374
     3.093	 0.00000004	      3912063
     3.094	-0.00000049	      3907377
     3.095	-0.00000042	      3906184
     3.096	-0.00000013	      3908405
     3.097	-0.00000005	      3909765
     3.098	-0.00000001	      3908676
     3.099	 0.00000014	      3911132
     3.100	 0.00000022	      3908816
     3.101	-0.00000015	      3905251
     3.102	 0.00000011	      3912702
     3.103	-0.00000020	      3909909
     3.104	-0.00000042	      3909363
     3.105	 0.00000012	      3908171
     3.106	-0.00000014	      3908019
     3.107	-0.00000005	      3904219
     3.108	 0.00000022	      3908028
     3.109	 0.00000022	      3905039
     3.110	 0.00000020	      3905619
     3.111	 0.00000037	      3910340
     3.112	 0.00000024	      3908694
     3.113	 0.00000057	      3912069
     3.114	 0.00000072	      3913409
     3.115	 0.00000029	      3910835
     3.116	 0.00000028	      3905979
     3.117	 0.00000036	      3909096
     3.118	-0.00000004	      3910131
     3.119	-0.00000001	      3904114
     3.120	-0.00000006	      3912052
     3.121	 0.00000016	      3908659
     3.122	 0.00000069	      3909720
     3.123	 0.00000018	      3908419
     3.124	-0.00000018	      3907372
     3.125	 0.00000014	      3910053
     3.126	-0.00000003	      3911404
     3.127	-0.00000057	      3909314
     3.128	 0.00000058	      3909558
     3.129	-0.00000030	      3908307
     3.130	 0.00000012	      3908459
     3.131	 0.00000050	      3906786
     3.132	 0.00000041	      3911937
     3.133	 0.00000043	      3905367
     3.134	 0.00000024	      3911131
     3.135	 0.00000071	      3907841
     3.136	 0.00000082	      3909824
     3.137	 0.00000037	      3907480
     3.138	 0.00000007	      3910424
     3.139	-0.00000012	      3906521
     3.140	 0.00000020	      3911103
     3.141	-0.00000028	      3907539
     3.142	-0.00000012	      3905910
     3.143	-0.00000002	      3907303
     3.144	 0.00000010	      3907312
     3.145	 0.00000006	      3911840
     3.146	-0.00000029	      3910624
     3.147	-0.00000030	      3912478
     3.148	-0.00000062	      3909147
     3.149	-0.00000050	      3906559
     3.150	-0.00000046	      3908604
     3.151	-0.00000028	      3909850
     3.152	-0.00000068	      3907475
     3.153	-0.00000032	      3909110
     3.154	-0.00000046	      3913580
     3.155	-0.00000029	      3907173
     3.156	-0.00000007	      3910454
     3.157	-0.00000022	      3905574
     3.158	 0.00000047	      3908019
     3.159	 0.00000042	      3909660
     3.160	 0.00000011	      3910520
     3.161	 0.00000021	      3913453
     3.162	 0.00000019	      3905875
     3.163	 0.00000004	      3906803
     3.164	 0.00000012	      3912420
     3.165	 0.00000010	      3908856
     3.166	-0.00000005	      3909571
     3.167	-0.00000041	      3907490
     3.168	-0.00000026	      3908038
     3.169	-0.00000066	      3909089
     3.170	-0.00000012	      3909953
     3.171	-0.00000011	      3907377
     3.172	 0.00000011	      3902609
     3.173	-0.00000022	      3908783
     3.174	-0.00000009	      3903538
     3.175	-0.00000007	      3905625
     3.176	-0.00000047	      3910896
     3.177	 0.00000010	      3908606
     3.178	-0.00000052	      3907423
     3.179	-0.00000071	      3910584
     3.180	-0.00000026	      3909094
     3.181	-0.00000046	      3905771
     3.182	-0.00000063	      3909339
     3.183	-0.00000075	      3906953
     3.184	-0.00000071	      3912861
     3.185	-0.00000083	      3906278
     3.186	-0.00000099	      3906569
     3.187	-0.00000054	      3907127
     3.188	-0.00000080	      3907473
     3.189	-0.00000057	      3907111
     3.190	-0.00000058	      3907073
     3.191	-0.00000058	      3909368
     3.192	-0.00000031	      3908057
     3.193	-0.00000009	      3907798
     3.194	 0.00000001	      3909057
     3.195	-0.00000009	      3909895
     3.196	-0.00000012	      3908471
     3.197	-0.00000018	      3908329
     3.198	-0.00000055	      3910365
     3.199	-0.00000004	      3906677
     3.200	-0.00000055	      3906943
     3.201	-0.00000058	      3911006
     3.202	-0.00000050	      3906400
     3.203	-0.00000064	      3906623
     3.204	-0.00000037	      3904519
     3.205	-0.00000008	      3907054
     3.206	-0.00000079	      3910118
     3.207	-0.00000036	      3906800
     3.208	 0.00000004	      3905631
     3.209	 0.00000003	      3905843
     3.210	 0.00000009	      3906805
     3.211	 0.00000046	      3905735
     3.212	-0.00000001	      3907064
     3.213	-0.00000037	      3904284
     3.214	 0.00000033	      3907233
     3.215	-0.00000024	      3909501
     3.216	-0.00000031	      3904823
     3.217	-0.00000028	      3904609
     3.218	-0.00000013	      3900659
     3.219	-0.00000041	      3906345
     3.220	-0.00000008	      3906939
     3.221	-0.00000043	      3906906
     3.222	-0.00000010	      3908399
     3.223	-0.00000026	      3910557
     3.224	-0.00000019	      3906409
     3.225	-0.00000028	      3908948
     3.226	-0.00000054	      3906645
     3.227	-0.00000035	      3905384
     3.228	 0.00000021	      3910834
     3.229	 0.00000020	      3906587
