#   d (cM)	weighted LD	    bin count
     2.884	 0.00000005	      3904001
     2.885	 0.00000006	      3902884
     2.886	 0.00000001	      3908471
     2.887	 0.00000011	      3906129
     2.888	-0.00000018	      3903821
     2.889	 0.00000009	      3906816
     2.890	 0.00000007	      3905167
     2.891	-0.00000026	      3901802
     2.892	-0.00000013	      3904136
     2.893	 0.00000008	      3905849
     2.894	 0.00000025	      3903417
     2.895	 0.00000035	      3903231
     2.896	 0.00000030	      3899531
     2.897	 0.00000014	      3901247
     2.898	-0.00000001	      3902339
     2.899	 0.00000011	      3900902
     2.900	 0.00000022	      3904526
     2.901	 0.00000004	      3907372
     2.902	-0.00000058	      3900585
     2.903	-0.00000000	      3903854
     2.904	-0.00000067	      3900464
     2.905	-0.00000046	      3904300
     2.906	-0.00000054	      3902286
     2.907	-0.00000018	      3900845
     2.908	 0.00000017	      3905683
     2.909	-0.00000006	      3902452
     2.910	-0.00000026	      3902910
     2.911	-0.00000046	      3903779
     2.912	 0.00000011	      3907856
     2.913	-0.00000033	      3898180
     2.914	-0.00000033	      3904606
     2.915	-0.00000058	      3901551
     2.916	-0.00000041	      3900747
     2.917	-0.00000015	      3901901
     2.918	-0.00000017	      3903027
     2.919	 0.00000028	      3904635
     2.920	 0.00000025	      3902988
     2.921	 0.00000015	      3903472
     2.922	-0.00000002	      3897936
     2.923	 0.00000045	      3901693
     2.924	 0.00000055	      3898739
     2.925	 0.00000053	      3904458
     2.926	 0.00000053	      3904245
     2.927	 0.00000030	      3901331
     2.928	 0.00000018	      3896425
     2.929	-0.00000013	      3901314
     2.930	 0.00000001	      3902494
     2.931	-0.00000026	      3903798
     2.932	-0.00000032	      3902951
     2.933	-0.00000016	      3900007
     2.934	-0.00000011	      3899977
     2.935	 0.00000012	      3902498
     2.936	 0.00000016	      3901956
     2.937	 0.00000040	      3904045
     2.938	 0.00000002	      3902116
     2.939	 0.00000052	      3902377
     2.940	 0.00000071	      3898180
     2.941	 0.00000030	      3900007
     2.942	-0.00000004	      3900285
     2.943	 0.00000015	      3899534
     2.944	-0.00000022	      3900195
     2.945	 0.00000013	      3900718
     2.946	 0.00000008	      3898114
     2.947	-0.00000049	      3902339
     2.948	-0.00000016	      3902991
     2.949	 0.00000009	      3900287
     2.950	 0.00000017	      3901479
     2.951	 0.00000028	      3897881
     2.952	 0.00000020	      3902188
     2.953	 0.00000008	      3901128
     2.954	 0.00000017	      3899439
     2.955	 0.00000034	      3904605
     2.956	-0.00000018	      3901793
     2.957	-0.00000003	      3900915
     2.958	-0.00000013	      3901847
     2.959	 0.00000044	      3901289
     2.960	 0.00000033	      3900457
     2.961	-0.00000003	      3902934
     2.962	 0.00000014	      3902377
     2.963	-0.00000001	      3901365
     2.964	-0.00000006	      3902349
     2.965	 0.00000016	      3904240
     2.966	-0.00000028	      3904990
     2.967	 0.00000010	      3903504
     2.968	 0.00000026	      3901428
     2.969	 0.00000036	      3897051
     2.970	 0.00000019	      3899548
     2.971	 0.00000037	      3897906
     2.972	 0.00000020	      3902367
     2.973	 0.00000009	      3896608
     2.974	 0.00000036	      3896831
     2.975	 0.00000004	      3899557
     2.976	-0.00000007	      3904477
     2.977	 0.00000073	      3902686
     2.978	 0.00000042	      3899016
     2.979	-0.00000006	      3900170
     2.980	-0.00000005	      3900204
     2.981	 0.00000014	      3900702
     2.982	 0.00000037	      3901500
     2.983	 0.00000033	      3896403
     2.984	 0.00000040	      3900867
     2.985	 0.00000024	      3900105
     2.986	 0.00000047	      3904251
     2.987	-0.00000000	      3901065
     2.988	 0.00000034	      3899122
     2.989	 0.00000040	      3897223
     2.990	 0.00000040	      3899225
     2.991	 0.00000045	      3899744
     2.992	 0.00000022	      3897867
     2.993	-0.00000026	      3903279
     2.994	 0.00000014	      3897072
     2.995	-0.00000001	      3901043
     2.996	 0.00000009	      3899315
     2.997	 0.00000066	      3896911
     2.998	 0.00000043	      3901544
     2.999	 0.00000043	      3900233
     3.000	 0.00000016	      3904646
     3.001	 0.00000026	      3901986
     3.002	 0.00000038	      3900556
     3.003	 0.00000052	      3899713
     3.004	 0.00000042	      3903391
     3.005	 0.00000008	      3898274
     3.006	 0.00000035	      3898839
     3.007	-0.00000006	      3898797
     3.008	 0.00000031	      3904153
     3.009	-0.00000044	      3899091
     3.010	 0.00000023	      3901961
     3.011	-0.00000022	      3902671
     3.012	-0.00000029	      3898978
     3.013	-0.00000030	      3902137
     3.014	 0.00000000	      3899162
     3.015	-0.00000016	      3898915
     3.016	 0.00000019	      3901501
     3.017	 0.00000016	      3899365
     3.018	 0.00000017	      3900965
     3.019	 0.00000026	      3899304
     3.020	 0.00000020	      3897277
     3.021	 0.00000021	      3898322
     3.022	 0.00000026	      3896630
     3.023	 0.00000079	      3897497
     3.024	 0.00000029	      3897668
     3.025	-0.00000013	      3896283
     3.026	 0.00000039	      3898554
     3.027	-0.00000000	      3895585
     3.028	-0.00000007	      3895898
     3.029	-0.00000021	      3900386
     3.030	-0.00000009	      3898618
     3.031	-0.00000019	      3896902
     3.032	-0.00000049	      3897698
     3.033	-0.00000025	      3900680
     3.034	-0.00000010	      3895899
     3.035	-0.00000027	      3901168
     3.036	-0.00000019	      3895235
     3.037	 0.00000024	      3897912
     3.038	 0.00000012	      3897010
     3.039	-0.00000006	      3898824
     3.040	-0.00000039	      3898169
     3.041	-0.00000064	      3897138
     3.042	-0.00000025	      3902238
     3.043	-0.00000001	      3903562
     3.044	 0.00000072	      3899072
     3.045	 0.00000076	      3900404
     3.046	 0.00000027	      3902663
     3.047	 0.00000012	      3901315
     3.048	 0.00000034	      3898914
     3.049	 0.00000023	      3897787
     3.050	-0.00000013	      3899278
     3.051	 0.00000020	      3897308
     3.052	 0.00000010	      3900513
     3.053	 0.00000041	      3896499
     3.054	 0.00000003	      3902797
     3.055	 0.00000049	      3897303
     3.056	 0.00000022	      3896907
     3.057	 0.00000025	      3898382
     3.058	 0.00000001	      3900007
     3.059	 0.00000032	      3900580
     3.060	 0.00000036	      3898158
     3.061	 0.00000042	      3899079
     3.062	 0.00000035	      3896770
     3.063	 0.00000034	      3898000
     3.064	 0.00000023	      3897029
     3.065	-0.00000004	      3898956
     3.066	 0.00000025	      3895649
     3.067	 0.00000027	      3900571
     3.068	-0.00000006	      3899506
     3.069	 0.00000021	      3896556
     3.070	 0.00000010	      3899684
     3.071	 0.00000013	      3899405
     3.072	-0.00000014	      3897468
     3.073	-0.00000006	      3900219
     3.074	-0.00000017	      3897225
     3.075	-0.00000012	      3899817
     3.076	-0.00000027	      3897462
     3.077	-0.00000002	      3898724
     3.078	-0.00000002	      3899102
     3.079	-0.00000045	      3897682
     3.080	 0.00000005	      3899562
     3.081	-0.00000009	      3896810
     3.082	-0.00000014	      3897684
     3.083	 0.00000013	      3898697
     3.084	-0.00000053	      3896344
     3.085	-0.00000065	      3900653
     3.086	-0.00000028	      3897809
     3.087	-0.00000073	      3898452
     3.088	-0.00000041	      3900702
     3.089	-0.00000017	      3897288
     3.090	-0.00000064	      3896515
     3.091	-0.00000043	      3899731
     3.092	-0.00000026	      3898667
     3.093	-0.00000037	      3895732
     3.094	-0.00000015	      3898093
     3.095	 0.00000013	      3898394
     3.096	 0.00000009	      3897090
     3.097	 0.00000011	      3900772
     3.098	 0.00000020	      3896315
     3.099	-0.00000018	      3894972
     3.100	-0.00000004	      3894507
     3.101	 0.00000011	      3897506
     3.102	-0.00000003	      3897308
     3.103	-0.00000034	      3897837
     3.104	 0.00000013	      3899356
     3.105	 0.00000009	      3900557
     3.106	 0.00000029	      3896177
     3.107	 0.00000038	      3893968
     3.108	 0.00000055	      3896563
     3.109	 0.00000029	      3893948
     3.110	 0.00000067	      3895978
     3.111	 0.00000002	      3895859
     3.112	 0.00000002	      3898314
     3.113	-0.00000029	      3893892
     3.114	-0.00000036	      3897151
     3.115	-0.00000044	      3897912
     3.116	-0.00000034	      3898366
     3.117	-0.00000027	      3893846
     3.118	-0.00000006	      3896859
     3.119	-0.00000051	      3891505
     3.120	-0.00000047	      3897858
     3.121	-0.00000003	      3898815
     3.122	-0.00000009	      3895073
     3.123	-0.00000059	      3898749
     3.124	-0.00000012	      3895000
     3.125	-0.00000059	      3894407
     3.126	-0.00000044	      3894870
     3.127	-0.00000025	      3893692
     3.128	-0.00000041	      3893420
     3.129	-0.00000030	      3896874
     3.130	-0.00000041	      3895670
     3.131	-0.00000040	      3895533
     3.132	 0.00000021	      3894900
     3.133	-0.00000026	      3895151
     3.134	-0.00000068	      3896474
     3.135	-0.00000012	      3894911
     3.136	-0.00000077	      3897494
     3.137	-0.00000039	      3893676
     3.138	-0.00000037	      3894795
     3.139	-0.00000023	      3893674
     3.140	 0.00000006	      3893930
     3.141	-0.00000006	      3893146
     3.142	-0.00000006	      3893725
     3.143	-0.00000025	      3895987
     3.144	-0.00000009	      3897962
     3.145	-0.00000014	      3891207
     3.146	 0.00000016	      3894731
     3.147	 0.00000018	      3896036
     3.148	 0.00000033	      3896618
     3.149	 0.00000053	      3898111
     3.150	 0.00000047	      3892597
     3.151	 0.00000004	      3895478
     3.152	 0.00000007	      3897741
     3.153	-0.00000002	      3895066
     3.154	-0.00000013	      3897032
     3.155	-0.00000044	      3896932
     3.156	-0.00000029	      3898592
     3.157	 0.00000016	      3898791
     3.158	-0.00000006	      3897495
     3.159	-0.00000025	      3896401
     3.160	-0.00000058	      3892618
     3.161	-0.00000025	      3899429
     3.162	-0.00000008	      3895682
     3.163	-0.00000038	      3896033
     3.164	-0.00000025	      3894672
     3.165	 0.00000014	      3892487
     3.166	-0.00000019	      3895923
     3.167	-0.00000013	      3896825
     3.168	-0.00000047	      3895918
     3.169	 0.00000030	      3898786
     3.170	-0.00000050	      3894359
     3.171	 0.00000019	      3897027
     3.172	 0.00000017	      3897031
     3.173	 0.00000009	      3898852
     3.174	 0.00000010	      3894836
     3.175	-0.00000024	      3893071
     3.176	 0.00000031	      3893894
     3.177	-0.00000015	      3898342
     3.178	-0.00000031	      3894869
     3.179	-0.00000025	      3894301
     3.180	-0.00000040	      3895275
     3.181	-0.00000025	      3897777
     3.182	-0.00000054	      3895853
     3.183	-0.00000022	      3893766
     3.184	-0.00000004	      3895707
     3.185	-0.00000013	      3894083
     3.186	-0.00000028	      3895909
     3.187	-0.00000016	      3893788
     3.188	-0.00000024	      3898370
     3.189	-0.00000044	      3900307
     3.190	-0.00000061	      3899337
     3.191	-0.00000037	      3896886
     3.192	-0.00000032	      3897482
     3.193	-0.00000017	      3898652
     3.194	 0.00000006	      3897979
     3.195	-0.00000020	      3894666
     3.196	-0.00000019	      3897259
     3.197	-0.00000054	      3893946
     3.198	-0.00000033	      3894139
     3.199	-0.00000032	      3896119
     3.200	-0.00000031	      3892624
     3.201	-0.00000023	      3893239
     3.202	-0.00000009	      3896724
     3.203	-0.00000024	      3895964
     3.204	 0.00000007	      3898225
     3.205	-0.00000001	      3900730
     3.206	-0.00000056	      3898155
     3.207	 0.00000025	      3900221
     3.208	 0.00000012	      3896933
     3.209	 0.00000029	      3895572
     3.210	-0.00000019	      3897166
     3.211	 0.00000042	      3898681
     3.212	 0.00000049	      3893719
     3.213	 0.00000034	      3895966
     3.214	 0.00000039	      3896582
     3.215	 0.00000025	      3894302
     3.216	 0.00000010	      3895024
     3.217	-0.00000031	      3896545
     3.218	 0.00000008	      3893598
     3.219	 0.00000007	      3897577
     3.220	 0.00000033	      3898651
     3.221	 0.00000014	      3892406
     3.222	 0.00000044	      3893505
     3.223	 0.00000008	      3895376
     3.224	-0.00000037	      3895403
     3.225	 0.00000026	      3891799
     3.226	 0.00000025	      3897972
     3.227	-0.00000014	      3893014
     3.228	 0.00000047	      3895348
     3.229	 0.00000018	      3894180
     3.230	 0.00000001	      3898474
     3.231	 0.00000018	      3895325
     3.232	 0.00000003	      3896414
     3.233	 0.00000005	      3897985
     3.234	-0.00000034	      3896998
     3.235	-0.00000033	      3896224
     3.236	 0.00000011	      3899983
     3.237	 0.00000025	      3897512
     3.238	-0.00000007	      3897400
     3.239	-0.00000021	      3897496
     3.240	-0.00000050	      3896581
     3.241	-0.00000048	      3894554
     3.242	 0.00000050	      3898423
     3.243	 0.00000001	      3892265
     3.244	 0.00000030	      3893788
     3.245	 0.00000048	      3892442
     3.246	-0.00000000	      3897328
     3.247	-0.00000010	      3898430
     3.248	-0.00000017	      3893586
     3.249	 0.00000009	      3893680
     3.250	 0.00000019	      3896069
     3.251	 0.00000014	      3894021
     3.252	-0.00000016	      3894855
     3.253	 0.00000015	      3894245
     3.254	 0.00000017	      3896461
     3.255	 0.00000009	      3901334
     3.256	 0.00000037	      3897949
     3.257	 0.00000059	      3893277
     3.258	 0.00000054	      3894534
     3.259	 0.00000025	      3894547
     3.260	 0.00000084	      3894357
     3.261	 0.00000010	      3895055
     3.262	 0.00000007	      3897820
     3.263	 0.00000010	      3891623
     3.264	 0.00000066	      3898099
     3.265	 0.00000044	      3897407
     3.266	 0.00000014	      3897494
     3.267	-0.00000006	      3898006
     3.268	 0.00000065	      3894511
     3.269	 0.00000002	      3895185
     3.270	-0.00000002	      3896770
     3.271	-0.00000020	      3891506
     3.272	-0.00000002	      3895197
     3.273	 0.00000012	      3894255
     3.274	 0.00000027	      3896543
     3.275	 0.00000015	      3894524
     3.276	 0.00000036	      3896274
     3.277	 0.00000010	      3900285
     3.278	 0.00000021	      3895434
