#   d (cM)	weighted LD	    bin count
     6.082	-0.00000042	      3847413
     6.083	 0.00000027	      3847903
     6.084	-0.00000021	      3845937
     6.085	-0.00000030	      3846854
     6.086	-0.00000008	      3842261
     6.087	 0.00000004	      3846741
     6.088	 0.00000000	      3849250
     6.089	-0.00000009	      3843605
     6.090	-0.00000014	      3848685
     6.091	-0.00000061	      3842810
     6.092	-0.00000036	      3844980
     6.093	-0.00000024	      3840466
     6.094	-0.00000069	      3844564
     6.095	-0.00000035	      3845266
     6.096	-0.00000064	      3844190
     6.097	-0.00000039	      3842330
     6.098	-0.00000027	      3847804
     6.099	-0.00000016	      3843672
     6.100	 0.00000014	      3847644
     6.101	-0.00000013	      3846950
     6.102	 0.00000014	      3841553
     6.103	 0.00000040	      3847674
     6.104	 0.00000028	      3844942
     6.105	 0.00000012	      3846890
     6.106	 0.00000027	      3844400
     6.107	 0.00000052	      3842912
     6.108	 0.00000019	      3840576
     6.109	 0.00000046	      3845224
     6.110	 0.00000002	      3841944
     6.111	 0.00000016	      3842159
     6.112	 0.00000015	      3840593
     6.113	 0.00000043	      3841178
     6.114	 0.00000035	      3846949
     6.115	-0.00000010	      3843839
     6.116	-0.00000023	      3845349
     6.117	 0.00000032	      3842777
     6.118	 0.00000048	      3842784
     6.119	 0.00000071	      3844662
     6.120	 0.00000067	      3843165
     6.121	 0.00000052	      3842118
     6.122	 0.00000009	      3844402
     6.123	-0.00000010	      3841553
     6.124	-0.00000057	      3845455
     6.125	 0.00000010	      3844927
     6.126	-0.00000005	      3845290
     6.127	 0.00000013	      3846823
     6.128	-0.00000003	      3843179
     6.129	 0.00000035	      3844844
     6.130	 0.00000011	      3845788
     6.131	 0.00000049	      3843844
     6.132	 0.00000058	      3844123
     6.133	 0.00000058	      3846453
     6.134	 0.00000058	      3845622
     6.135	 0.00000030	      3846131
     6.136	 0.00000009	      3842969
     6.137	 0.00000045	      3840634
     6.138	 0.00000027	      3847266
     6.139	 0.00000079	      3840467
     6.140	 0.00000067	      3843619
     6.141	 0.00000015	      3842960
     6.142	 0.00000035	      3838800
     6.143	 0.00000045	      3838883
     6.144	 0.00000020	      3840591
     6.145	-0.00000016	      3844443
     6.146	 0.00000015	      3841935
     6.147	-0.00000003	      3839806
     6.148	 0.00000021	      3842223
     6.149	 0.00000005	      3843730
     6.150	 0.00000039	      3847579
     6.151	 0.00000033	      3846299
     6.152	 0.00000036	      3840061
     6.153	 0.00000041	      3845501
     6.154	-0.00000000	      3841045
     6.155	 0.00000030	      3845452
     6.156	-0.00000006	      3844333
     6.157	 0.00000044	      3848645
     6.158	-0.00000012	      3845384
     6.159	 0.00000030	      3845971
     6.160	 0.00000023	      3846391
     6.161	 0.00000019	      3843557
     6.162	 0.00000011	      3845208
     6.163	-0.00000008	      3843855
     6.164	 0.00000012	      3844222
     6.165	 0.00000002	      3847901
     6.166	 0.00000001	      3843064
     6.167	-0.00000012	      3841653
     6.168	-0.00000009	      3846609
     6.169	 0.00000042	      3843043
     6.170	 0.00000024	      3842120
     6.171	 0.00000024	      3845966
     6.172	 0.00000014	      3845400
     6.173	 0.00000047	      3848080
     6.174	 0.00000029	      3842946
     6.175	 0.00000080	      3841064
     6.176	 0.00000063	      3845198
     6.177	 0.00000089	      3840699
     6.178	 0.00000019	      3840219
     6.179	 0.00000052	      3840949
     6.180	 0.00000033	      3841064
     6.181	-0.00000004	      3840709
     6.182	 0.00000014	      3842398
     6.183	 0.00000036	      3845231
     6.184	-0.00000010	      3843392
     6.185	 0.00000001	      3845701
     6.186	 0.00000035	      3837012
     6.187	 0.00000029	      3841111
     6.188	 0.00000049	      3838025
     6.189	 0.00000029	      3842097
     6.190	 0.00000013	      3841497
     6.191	 0.00000009	      3843677
     6.192	-0.00000026	      3845117
     6.193	-0.00000020	      3843537
     6.194	 0.00000021	      3844368
     6.195	 0.00000041	      3844808
     6.196	 0.00000018	      3845031
     6.197	 0.00000032	      3843493
     6.198	 0.00000023	      3842154
     6.199	 0.00000025	      3847237
     6.200	 0.00000041	      3848560
     6.201	 0.00000006	      3842730
     6.202	 0.00000004	      3844573
     6.203	 0.00000047	      3841870
     6.204	 0.00000012	      3842531
     6.205	 0.00000070	      3842904
     6.206	 0.00000001	      3840894
     6.207	 0.00000024	      3841936
     6.208	-0.00000005	      3843647
     6.209	 0.00000010	      3842547
     6.210	-0.00000014	      3840124
     6.211	-0.00000021	      3845932
     6.212	 0.00000040	      3844681
     6.213	 0.00000011	      3841407
     6.214	 0.00000069	      3845326
     6.215	 0.00000083	      3845781
     6.216	 0.00000003	      3847657
     6.217	-0.00000001	      3845619
     6.218	 0.00000016	      3841323
     6.219	-0.00000006	      3839784
     6.220	-0.00000005	      3843379
     6.221	-0.00000036	      3844207
     6.222	-0.00000050	      3845073
     6.223	-0.00000043	      3844463
     6.224	-0.00000006	      3845272
     6.225	-0.00000077	      3841570
     6.226	-0.00000094	      3844998
     6.227	-0.00000096	      3844589
     6.228	-0.00000065	      3846606
     6.229	-0.00000076	      3847604
     6.230	-0.00000048	      3843781
     6.231	 0.00000002	      3842384
     6.232	-0.00000029	      3843751
     6.233	-0.00000046	      3841293
     6.234	-0.00000095	      3843978
     6.235	-0.00000049	      3843201
     6.236	-0.00000055	      3842206
     6.237	-0.00000063	      3842443
     6.238	-0.00000034	      3843731
     6.239	-0.00000053	      3840570
     6.240	-0.00000074	      3844947
     6.241	-0.00000045	      3843404
     6.242	-0.00000040	      3843101
     6.243	-0.00000066	      3844916
     6.244	-0.00000035	      3843346
     6.245	-0.00000074	      3843303
     6.246	-0.00000063	      3839709
     6.247	-0.00000058	      3841707
     6.248	-0.00000117	      3839529
     6.249	-0.00000078	      3844216
     6.250	-0.00000089	      3841319
     6.251	-0.00000141	      3843308
     6.252	-0.00000107	      3844365
     6.253	-0.00000135	      3839856
     6.254	-0.00000114	      3844627
     6.255	-0.00000104	      3844390
     6.256	-0.00000090	      3845693
     6.257	-0.00000069	      3845180
     6.258	-0.00000022	      3844661
     6.259	-0.00000070	      3843490
     6.260	-0.00000058	      3845442
     6.261	-0.00000031	      3843367
     6.262	-0.00000081	      3844855
     6.263	-0.00000086	      3842397
     6.264	-0.00000093	      3841678
     6.265	-0.00000069	      3846079
     6.266	-0.00000071	      3844222
     6.267	-0.00000082	      3841909
     6.268	-0.00000070	      3839217
     6.269	-0.00000057	      3841163
     6.270	-0.00000064	      3841380
     6.271	-0.00000115	      3839584
     6.272	-0.00000077	      3839194
     6.273	-0.00000105	      3839301
     6.274	-0.00000091	      3840680
     6.275	-0.00000149	      3841568
     6.276	-0.00000116	      3840748
     6.277	-0.00000084	      3840762
     6.278	-0.00000054	      3838307
     6.279	-0.00000049	      3840385
     6.280	-0.00000069	      3836686
     6.281	-0.00000083	      3841033
     6.282	-0.00000071	      3841847
     6.283	-0.00000096	      3839174
     6.284	-0.00000060	      3842369
     6.285	-0.00000090	      3839987
     6.286	-0.00000052	      3840332
     6.287	-0.00000073	      3843626
     6.288	-0.00000069	      3841429
     6.289	-0.00000075	      3836730
     6.290	-0.00000063	      3839121
     6.291	-0.00000097	      3842869
     6.292	-0.00000082	      3838132
     6.293	-0.00000092	      3841274
     6.294	-0.00000119	      3838070
     6.295	-0.00000077	      3839886
     6.296	-0.00000086	      3838385
     6.297	-0.00000109	      3838840
     6.298	-0.00000096	      3839577
     6.299	-0.00000104	      3838163
     6.300	-0.00000085	      3834230
     6.301	-0.00000149	      3837743
     6.302	-0.00000134	      3835117
     6.303	-0.00000090	      3839098
     6.304	-0.00000072	      3837057
     6.305	-0.00000090	      3835241
     6.306	-0.00000090	      3837560
     6.307	-0.00000107	      3839502
     6.308	-0.00000088	      3843753
     6.309	-0.00000070	      3836897
     6.310	-0.00000069	      3844356
     6.311	-0.00000044	      3841133
     6.312	-0.00000085	      3837137
     6.313	-0.00000070	      3840066
     6.314	-0.00000030	      3840071
     6.315	-0.00000064	      3833114
     6.316	-0.00000023	      3839027
     6.317	-0.00000001	      3838470
     6.318	 0.00000017	      3837303
     6.319	 0.00000001	      3836182
     6.320	 0.00000013	      3836018
     6.321	-0.00000044	      3841128
     6.322	-0.00000003	      3840245
     6.323	-0.00000001	      3837972
     6.324	 0.00000022	      3834174
     6.325	-0.00000028	      3834044
     6.326	-0.00000036	      3838992
     6.327	-0.00000038	      3835754
     6.328	-0.00000017	      3837006
     6.329	-0.00000003	      3836616
     6.330	 0.00000017	      3835744
     6.331	 0.00000041	      3836350
     6.332	 0.00000002	      3842293
     6.333	-0.00000016	      3842451
     6.334	-0.00000059	      3839293
     6.335	-0.00000038	      3837146
     6.336	-0.00000023	      3838527
     6.337	-0.00000005	      3837585
     6.338	-0.00000033	      3838764
     6.339	-0.00000056	      3840225
     6.340	-0.00000051	      3837883
     6.341	-0.00000040	      3837120
     6.342	-0.00000026	      3837690
     6.343	-0.00000029	      3839826
     6.344	-0.00000011	      3839209
     6.345	-0.00000012	      3835702
     6.346	 0.00000010	      3840078
     6.347	 0.00000036	      3839779
     6.348	 0.00000039	      3839861
     6.349	-0.00000019	      3838387
     6.350	-0.00000009	      3839045
     6.351	-0.00000012	      3838737
     6.352	-0.00000068	      3839583
     6.353	-0.00000069	      3839884
     6.354	-0.00000022	      3836213
     6.355	-0.00000003	      3838178
     6.356	 0.00000011	      3839087
     6.357	-0.00000012	      3836974
     6.358	-0.00000029	      3839527
     6.359	-0.00000010	      3838399
     6.360	-0.00000035	      3838213
     6.361	-0.00000032	      3839454
     6.362	-0.00000011	      3840733
     6.363	-0.00000015	      3836755
     6.364	-0.00000017	      3839820
     6.365	-0.00000031	      3837225
     6.366	-0.00000050	      3838839
     6.367	-0.00000054	      3836160
     6.368	-0.00000037	      3841257
     6.369	-0.00000022	      3839817
     6.370	-0.00000036	      3836060
     6.371	-0.00000018	      3836013
     6.372	-0.00000054	      3836766
     6.373	-0.00000023	      3836651
     6.374	-0.00000069	      3837854
     6.375	-0.00000024	      3838983
     6.376	-0.00000039	      3833868
     6.377	-0.00000053	      3840050
     6.378	-0.00000008	      3839168
     6.379	-0.00000033	      3832379
     6.380	-0.00000030	      3831374
     6.381	-0.00000038	      3833647
     6.382	 0.00000035	      3839843
     6.383	-0.00000032	      3835271
     6.384	-0.00000026	      3837330
     6.385	-0.00000030	      3838417
     6.386	-0.00000075	      3834475
     6.387	-0.00000028	      3835153
     6.388	-0.00000065	      3837895
     6.389	-0.00000060	      3837455
     6.390	-0.00000100	      3837123
     6.391	-0.00000096	      3836122
     6.392	-0.00000072	      3834801
     6.393	-0.00000093	      3837142
     6.394	-0.00000061	      3833313
     6.395	-0.00000058	      3832944
     6.396	 0.00000002	      3832613
     6.397	 0.00000027	      3838625
     6.398	 0.00000044	      3835325
     6.399	 0.00000023	      3835274
     6.400	-0.00000005	      3831106
     6.401	-0.00000009	      3834729
     6.402	-0.00000030	      3831643
     6.403	 0.00000011	      3832167
     6.404	-0.00000051	      3831214
     6.405	-0.00000077	      3830871
     6.406	-0.00000023	      3836694
     6.407	-0.00000037	      3834471
     6.408	-0.00000073	      3831823
     6.409	-0.00000049	      3832837
     6.410	-0.00000047	      3833828
     6.411	-0.00000050	      3832091
     6.412	-0.00000008	      3836088
     6.413	-0.00000043	      3836359
     6.414	 0.00000018	      3831537
     6.415	 0.00000029	      3833777
     6.416	 0.00000015	      3835571
     6.417	 0.00000043	      3833366
     6.418	 0.00000019	      3835696
     6.419	 0.00000023	      3834320
     6.420	-0.00000002	      3835555
     6.421	 0.00000003	      3835708
     6.422	-0.00000012	      3834997
     6.423	-0.00000045	      3835175
     6.424	-0.00000027	      3833831
     6.425	-0.00000071	      3836748
     6.426	-0.00000034	      3838553
     6.427	-0.00000034	      3832842
     6.428	-0.00000011	      3832115
     6.429	-0.00000058	      3835411
     6.430	-0.00000022	      3833159
     6.431	-0.00000015	      3833065
     6.432	-0.00000016	      3835202
     6.433	-0.00000006	      3836907
     6.434	 0.00000025	      3832364
     6.435	 0.00000040	      3835313
     6.436	 0.00000025	      3833374
     6.437	 0.00000038	      3834187
     6.438	 0.00000030	      3836507
     6.439	 0.00000024	      3833500
     6.440	 0.00000056	      3832850
     6.441	 0.00000024	      3836712
     6.442	 0.00000016	      3834513
     6.443	-0.00000013	      3839569
     6.444	 0.00000010	      3836351
     6.445	 0.00000046	      3833410
     6.446	 0.00000027	      3835151
     6.447	 0.00000031	      3833803
     6.448	 0.00000012	      3834287
     6.449	 0.00000038	      3834756
     6.450	 0.00000035	      3833809
     6.451	 0.00000048	      3833064
     6.452	 0.00000022	      3835347
     6.453	 0.00000023	      3835871
     6.454	 0.00000068	      3834781
     6.455	 0.00000023	      3834087
     6.456	 0.00000019	      3835624
     6.457	 0.00000083	      3831539
     6.458	-0.00000000	      3833259
     6.459	 0.00000046	      3835657
     6.460	 0.00000017	      3837706
     6.461	 0.00000017	      3833408
     6.462	 0.00000009	      3837032
     6.463	 0.00000020	      3835428
     6.464	 0.00000014	      3835544
     6.465	 0.00000032	      3839283
     6.466	 0.00000018	      3834983
     6.467	 0.00000036	      3836299
     6.468	-0.00000006	      3835448
     6.469	 0.00000011	      3833704
     6.470	-0.00000011	      3836868
     6.471	 0.00000033	      3837721
     6.472	 0.00000067	      3835238
     6.473	 0.00000052	      3835921
     6.474	 0.00000024	      3836606
     6.475	 0.00000036	      3835240
     6.476	 0.00000046	      3837877
