#   d (cM)	weighted LD	    bin count
     3.418	 0.00000011	      3901574
     3.419	 0.00000003	      3897833
     3.420	 0.00000000	      3899820
     3.421	 0.00000005	      3897143
     3.422	 0.00000002	      3898175
     3.423	-0.00000013	      3902809
     3.424	 0.00000012	      3898596
     3.425	-0.00000020	      3898867
     3.426	-0.00000006	      3895809
     3.427	 0.00000012	      3896461
     3.428	 0.00000008	      3899420
     3.429	 0.00000017	      3897812
     3.430	-0.00000003	      3898924
     3.431	-0.00000026	      3902122
     3.432	 0.00000023	      3897921
     3.433	-0.00000009	      3893511
     3.434	-0.00000039	      3901516
     3.435	-0.00000030	      3895897
     3.436	-0.00000022	      3900905
     3.437	 0.00000025	      3896963
     3.438	-0.00000005	      3901588
     3.439	-0.00000015	      3895836
     3.440	 0.00000004	      3898934
     3.441	-0.00000050	      3897657
     3.442	-0.00000041	      3901336
     3.443	-0.00000058	      3901782
     3.444	-0.00000024	      3901286
     3.445	-0.00000103	      3903366
     3.446	-0.00000028	      3897375
     3.447	-0.00000031	      3900897
     3.448	 0.00000002	      3900964
     3.449	-0.00000041	      3901300
     3.450	-0.00000065	      3898221
     3.451	-0.00000031	      3899457
     3.452	-0.00000041	      3899613
     3.453	-0.00000044	      3901536
     3.454	-0.00000007	      3899302
     3.455	 0.00000023	      3899666
     3.456	-0.00000005	      3901991
     3.457	-0.00000008	      3897315
     3.458	-0.00000002	      3899960
     3.459	-0.00000001	      3898120
     3.460	 0.00000016	      3899714
     3.461	 0.00000009	      3898299
     3.462	-0.00000005	      3898773
     3.463	 0.00000033	      3903713
     3.464	 0.00000005	      3901421
     3.465	 0.00000003	      3905002
     3.466	 0.00000000	      3900247
     3.467	 0.00000022	      3901463
     3.468	 0.00000013	      3900268
     3.469	 0.00000009	      3902090
     3.470	 0.00000025	      3904135
     3.471	 0.00000012	      3900038
     3.472	 0.00000004	      3901834
     3.473	 0.00000007	      3902538
     3.474	-0.00000006	      3903363
     3.475	-0.00000012	      3901670
     3.476	 0.00000014	      3902400
     3.477	 0.00000011	      3900202
     3.478	 0.00000025	      3902300
     3.479	 0.00000013	      3902422
     3.480	 0.00000031	      3899377
     3.481	 0.00000010	      3902145
     3.482	 0.00000006	      3899707
     3.483	-0.00000016	      3901077
     3.484	-0.00000010	      3901249
     3.485	-0.00000038	      3901719
     3.486	-0.00000049	      3901762
     3.487	-0.00000043	      3899509
     3.488	-0.00000013	      3899386
     3.489	 0.00000003	      3895684
     3.490	 0.00000015	      3899966
     3.491	 0.00000032	      3900188
     3.492	-0.00000022	      3896641
     3.493	-0.00000059	      3898288
     3.494	-0.00000037	      3897414
     3.495	-0.00000012	      3896224
     3.496	-0.00000001	      3898248
     3.497	 0.00000018	      3897984
     3.498	 0.00000027	      3902154
     3.499	-0.00000035	      3901552
     3.500	-0.00000033	      3897669
     3.501	-0.00000056	      3898088
     3.502	-0.00000025	      3902183
     3.503	 0.00000005	      3898250
     3.504	-0.00000022	      3899271
     3.505	-0.00000013	      3898148
     3.506	 0.00000034	      3898662
     3.507	 0.00000048	      3899167
     3.508	 0.00000037	      3898696
     3.509	-0.00000012	      3897940
     3.510	 0.00000020	      3896601
     3.511	 0.00000038	      3898191
     3.512	-0.00000018	      3897541
     3.513	 0.00000019	      3894472
     3.514	 0.00000039	      3901590
     3.515	 0.00000024	      3901208
     3.516	 0.00000044	      3900059
     3.517	 0.00000032	      3899474
     3.518	 0.00000036	      3898911
     3.519	 0.00000055	      3895443
     3.520	 0.00000004	      3900477
     3.521	-0.00000003	      3896690
     3.522	 0.00000021	      3895211
     3.523	 0.00000034	      3898324
     3.524	 0.00000073	      3897246
     3.525	 0.00000060	      3899407
     3.526	 0.00000058	      3896256
     3.527	 0.00000093	      3899822
     3.528	 0.00000062	      3901157
     3.529	 0.00000024	      3899550
     3.530	 0.00000018	      3897144
     3.531	 0.00000008	      3897717
     3.532	-0.00000009	      3899348
     3.533	-0.00000026	      3898311
     3.534	-0.00000008	      3898889
     3.535	-0.00000039	      3896883
     3.536	-0.00000028	      3899702
     3.537	-0.00000047	      3897334
     3.538	-0.00000002	      3895202
     3.539	-0.00000039	      3897868
     3.540	-0.00000005	      3896343
     3.541	-0.00000017	      3899614
     3.542	-0.00000012	      3897130
     3.543	-0.00000037	      3897983
     3.544	-0.00000011	      3899569
     3.545	 0.00000021	      3900118
     3.546	-0.00000012	      3898226
     3.547	 0.00000051	      3898154
     3.548	-0.00000008	      3897227
     3.549	 0.00000003	      3898465
     3.550	 0.00000004	      3895643
     3.551	 0.00000008	      3904557
     3.552	 0.00000019	      3895669
     3.553	 0.00000002	      3896008
     3.554	-0.00000020	      3899811
     3.555	-0.00000035	      3899094
     3.556	-0.00000037	      3899298
     3.557	-0.00000068	      3896283
     3.558	 0.00000010	      3896365
     3.559	 0.00000027	      3895736
     3.560	-0.00000017	      3897391
     3.561	-0.00000049	      3898152
     3.562	-0.00000005	      3898108
     3.563	-0.00000013	      3895189
     3.564	-0.00000009	      3899520
     3.565	-0.00000011	      3896311
     3.566	-0.00000019	      3894640
     3.567	-0.00000064	      3901751
     3.568	 0.00000006	      3897856
     3.569	-0.00000019	      3902049
     3.570	-0.00000056	      3899186
     3.571	-0.00000050	      3896629
     3.572	-0.00000034	      3897534
     3.573	-0.00000036	      3900071
     3.574	-0.00000082	      3897871
     3.575	-0.00000020	      3899725
     3.576	-0.00000035	      3898231
     3.577	-0.00000055	      3897870
     3.578	-0.00000009	      3899609
     3.579	 0.00000009	      3899609
     3.580	-0.00000002	      3896657
     3.581	-0.00000005	      3898234
     3.582	-0.00000035	      3900948
     3.583	 0.00000031	      3898070
     3.584	 0.00000045	      3900742
     3.585	-0.00000021	      3901106
     3.586	-0.00000006	      3899681
     3.587	 0.00000001	      3898448
     3.588	 0.00000037	      3898625
     3.589	 0.00000049	      3901534
     3.590	 0.00000027	      3900524
     3.591	 0.00000013	      3895826
     3.592	-0.00000000	      3897110
     3.593	 0.00000009	      3896526
     3.594	 0.00000002	      3900817
     3.595	 0.00000037	      3898039
     3.596	 0.00000032	      3899902
     3.597	 0.00000026	      3895852
     3.598	 0.00000029	      3897614
     3.599	-0.00000024	      3899537
     3.600	 0.00000005	      3895996
     3.601	 0.00000026	      3898979
     3.602	 0.00000019	      3898937
     3.603	 0.00000022	      3898654
     3.604	 0.00000022	      3898480
     3.605	 0.00000045	      3896581
     3.606	 0.00000064	      3897205
     3.607	 0.00000037	      3898117
     3.608	 0.00000024	      3894941
     3.609	 0.00000022	      3895574
     3.610	 0.00000022	      3897022
     3.611	 0.00000044	      3894944
     3.612	 0.00000037	      3898546
     3.613	-0.00000004	      3896873
     3.614	-0.00000001	      3897447
     3.615	 0.00000012	      3896195
     3.616	-0.00000002	      3894613
     3.617	 0.00000015	      3894246
     3.618	 0.00000002	      3896591
     3.619	 0.00000076	      3900888
     3.620	 0.00000033	      3892798
     3.621	 0.00000051	      3895629
     3.622	 0.00000043	      3896866
     3.623	 0.00000042	      3895265
     3.624	 0.00000015	      3898039
     3.625	 0.00000036	      3897177
     3.626	 0.00000042	      3894758
     3.627	 0.00000011	      3894652
     3.628	 0.00000033	      3895376
     3.629	 0.00000022	      3893588
     3.630	 0.00000023	      3893108
     3.631	-0.00000006	      3896446
     3.632	-0.00000006	      3897664
     3.633	 0.00000015	      3897724
     3.634	 0.00000003	      3894175
     3.635	-0.00000019	      3893971
     3.636	 0.00000001	      3890836
     3.637	-0.00000024	      3897081
     3.638	 0.00000009	      3896172
     3.639	 0.00000005	      3895428
     3.640	 0.00000018	      3893065
     3.641	-0.00000008	      3894275
     3.642	 0.00000017	      3893531
     3.643	-0.00000027	      3895413
     3.644	 0.00000014	      3894932
     3.645	 0.00000051	      3894069
     3.646	 0.00000070	      3896184
     3.647	 0.00000046	      3892909
     3.648	 0.00000062	      3895709
     3.649	 0.00000027	      3893965
     3.650	 0.00000061	      3896294
     3.651	 0.00000043	      3894767
     3.652	 0.00000010	      3893306
     3.653	 0.00000021	      3891583
     3.654	 0.00000042	      3888645
     3.655	 0.00000051	      3896354
     3.656	 0.00000030	      3894721
     3.657	 0.00000059	      3893600
     3.658	 0.00000044	      3890191
     3.659	-0.00000002	      3895503
     3.660	 0.00000016	      3898655
     3.661	-0.00000001	      3894152
     3.662	 0.00000025	      3893114
     3.663	 0.00000002	      3898247
     3.664	 0.00000019	      3895093
     3.665	 0.00000056	      3893010
     3.666	 0.00000059	      3898091
     3.667	 0.00000031	      3895628
     3.668	-0.00000023	      3899199
     3.669	 0.00000029	      3890328
     3.670	 0.00000006	      3893237
     3.671	 0.00000014	      3895025
     3.672	-0.00000019	      3890686
     3.673	-0.00000012	      3890448
     3.674	 0.00000004	      3896278
     3.675	 0.00000033	      3893553
     3.676	 0.00000006	      3894124
     3.677	 0.00000043	      3891588
     3.678	 0.00000043	      3896307
     3.679	 0.00000031	      3895443
     3.680	 0.00000007	      3897123
     3.681	 0.00000038	      3897226
     3.682	 0.00000045	      3896015
     3.683	 0.00000017	      3897592
     3.684	-0.00000006	      3894601
     3.685	 0.00000021	      3889424
     3.686	 0.00000049	      3895566
     3.687	 0.00000037	      3893847
     3.688	 0.00000043	      3893956
     3.689	 0.00000052	      3895138
     3.690	 0.00000030	      3889814
     3.691	 0.00000016	      3891335
     3.692	 0.00000024	      3893910
     3.693	 0.00000026	      3898546
     3.694	 0.00000062	      3889952
     3.695	 0.00000037	      3893712
     3.696	 0.00000018	      3894716
     3.697	 0.00000052	      3892682
     3.698	 0.00000051	      3893898
     3.699	 0.00000064	      3892764
     3.700	 0.00000027	      3891008
     3.701	 0.00000015	      3894869
     3.702	 0.00000071	      3891543
     3.703	 0.00000057	      3892223
     3.704	 0.00000057	      3894789
     3.705	 0.00000085	      3890641
     3.706	 0.00000108	      3889085
     3.707	 0.00000042	      3895180
     3.708	 0.00000079	      3891919
     3.709	 0.00000102	      3894139
     3.710	 0.00000076	      3893041
     3.711	 0.00000025	      3891001
     3.712	 0.00000032	      3890387
     3.713	 0.00000049	      3890127
     3.714	 0.00000049	      3891554
     3.715	 0.00000042	      3892002
     3.716	 0.00000034	      3890387
     3.717	 0.00000000	      3889920
     3.718	 0.00000013	      3892716
     3.719	 0.00000015	      3888820
     3.720	-0.00000014	      3894536
     3.721	 0.00000002	      3892908
     3.722	 0.00000021	      3891127
     3.723	 0.00000009	      3888719
     3.724	 0.00000020	      3894993
     3.725	 0.00000005	      3894408
     3.726	 0.00000007	      3890595
     3.727	 0.00000034	      3892453
     3.728	-0.00000005	      3887478
     3.729	 0.00000034	      3890962
     3.730	 0.00000016	      3889987
     3.731	 0.00000005	      3890300
     3.732	 0.00000053	      3892223
     3.733	 0.00000044	      3894256
     3.734	 0.00000033	      3892557
     3.735	 0.00000067	      3891022
     3.736	 0.00000037	      3889916
     3.737	 0.00000039	      3892860
     3.738	 0.00000024	      3892681
     3.739	 0.00000042	      3890756
     3.740	 0.00000049	      3890799
     3.741	 0.00000035	      3888542
     3.742	 0.00000023	      3888763
     3.743	 0.00000062	      3888730
     3.744	 0.00000077	      3896593
     3.745	 0.00000075	      3894933
     3.746	 0.00000067	      3891812
     3.747	 0.00000041	      3892329
     3.748	 0.00000026	      3893512
     3.749	-0.00000006	      3890962
     3.750	 0.00000006	      3894188
     3.751	 0.00000040	      3891301
     3.752	 0.00000018	      3894852
     3.753	 0.00000047	      3890948
     3.754	-0.00000002	      3889573
     3.755	 0.00000040	      3890457
     3.756	 0.00000032	      3890593
     3.757	 0.00000021	      3888388
     3.758	-0.00000006	      3892846
     3.759	 0.00000001	      3891844
     3.760	 0.00000008	      3894338
     3.761	 0.00000022	      3892390
     3.762	-0.00000004	      3892447
     3.763	-0.00000001	      3890727
     3.764	-0.00000001	      3891394
     3.765	 0.00000023	      3892360
     3.766	-0.00000045	      3890658
     3.767	 0.00000010	      3894217
     3.768	 0.00000013	      3890666
     3.769	-0.00000008	      3894345
     3.770	-0.00000003	      3892989
     3.771	 0.00000009	      3893082
     3.772	 0.00000035	      3893155
     3.773	 0.00000068	      3888046
     3.774	 0.00000097	      3892314
     3.775	 0.00000067	      3893089
     3.776	 0.00000066	      3893362
     3.777	 0.00000050	      3896087
     3.778	 0.00000039	      3896174
     3.779	 0.00000019	      3896295
     3.780	 0.00000034	      3894973
     3.781	 0.00000066	      3891388
     3.782	 0.00000067	      3894538
     3.783	 0.00000087	      3891893
     3.784	 0.00000063	      3891113
     3.785	 0.00000065	      3890826
     3.786	 0.00000111	      3890542
     3.787	 0.00000121	      3892447
     3.788	 0.00000034	      3892502
     3.789	-0.00000001	      3888440
     3.790	 0.00000017	      3891597
     3.791	 0.00000021	      3890271
     3.792	-0.00000004	      3892649
     3.793	 0.00000050	      3889266
     3.794	 0.00000014	      3890735
     3.795	-0.00000019	      3893268
     3.796	-0.00000004	      3885624
     3.797	-0.00000015	      3892617
     3.798	-0.00000015	      3892838
     3.799	-0.00000064	      3891233
     3.800	-0.00000043	      3893997
     3.801	 0.00000010	      3894055
     3.802	-0.00000020	      3891612
     3.803	-0.00000022	      3890139
     3.804	-0.00000023	      3890969
     3.805	-0.00000054	      3894263
     3.806	-0.00000072	      3889131
     3.807	-0.00000045	      3892334
     3.808	-0.00000062	      3893656
     3.809	-0.00000048	      3897102
     3.810	-0.00000033	      3890631
     3.811	-0.00000019	      3895206
     3.812	-0.00000013	      3890045
