#   d (cM)	weighted LD	    bin count
     8.572	 0.00000004	      3764245
     8.573	-0.00000038	      3762514
     8.574	-0.00000005	      3764401
     8.575	-0.00000054	      3763598
     8.576	 0.00000000	      3763487
     8.577	 0.00000002	      3765092
     8.578	-0.00000048	      3763276
     8.579	 0.00000002	      3762254
     8.580	 0.00000004	      3760678
     8.581	 0.00000005	      3761137
     8.582	 0.00000035	      3761777
     8.583	-0.00000004	      3761429
     8.584	-0.00000021	      3767197
     8.585	 0.00000074	      3758696
     8.586	-0.00000010	      3761627
     8.587	 0.00000055	      3766035
     8.588	 0.00000042	      3763230
     8.589	 0.00000040	      3761307
     8.590	-0.00000006	      3765644
     8.591	 0.00000049	      3764109
     8.592	 0.00000026	      3760542
     8.593	-0.00000049	      3762342
     8.594	 0.00000050	      3762825
     8.595	-0.00000002	      3763243
     8.596	 0.00000014	      3764619
     8.597	-0.00000036	      3765531
     8.598	-0.00000040	      3765951
     8.599	-0.00000004	      3764768
     8.600	 0.00000023	      3766045
     8.601	 0.00000017	      3761631
     8.602	-0.00000017	      3763605
     8.603	 0.00000040	      3764562
     8.604	 0.00000029	      3761327
     8.605	 0.00000018	      3765726
     8.606	-0.00000008	      3766932
     8.607	 0.00000012	      3763981
     8.608	-0.00000032	      3766578
     8.609	 0.00000016	      3765270
     8.610	 0.00000024	      3763795
     8.611	 0.00000038	      3761325
     8.612	 0.00000031	      3764529
     8.613	 0.00000032	      3759423
     8.614	 0.00000005	      3759966
     8.615	 0.00000006	      3763201
     8.616	 0.00000018	      3759132
     8.617	-0.00000016	      3759115
     8.618	-0.00000011	      3763858
     8.619	-0.00000018	      3761260
     8.620	 0.00000034	      3763262
     8.621	 0.00000019	      3759598
     8.622	 0.00000014	      3762524
     8.623	 0.00000018	      3761924
     8.624	 0.00000027	      3764826
     8.625	 0.00000052	      3765459
     8.626	 0.00000024	      3760140
     8.627	 0.00000032	      3761034
     8.628	 0.00000060	      3761417
     8.629	 0.00000029	      3761708
     8.630	 0.00000000	      3763514
     8.631	 0.00000053	      3760011
     8.632	 0.00000015	      3762964
     8.633	 0.00000088	      3760348
     8.634	 0.00000039	      3762995
     8.635	 0.00000051	      3759733
     8.636	 0.00000038	      3766334
     8.637	 0.00000040	      3765159
     8.638	 0.00000039	      3765954
     8.639	 0.00000021	      3766957
     8.640	 0.00000015	      3765230
     8.641	-0.00000000	      3763998
     8.642	-0.00000007	      3760039
     8.643	-0.00000040	      3764821
     8.644	-0.00000001	      3762093
     8.645	 0.00000009	      3764295
     8.646	-0.00000010	      3765819
     8.647	-0.00000009	      3761372
     8.648	-0.00000001	      3759161
     8.649	-0.00000006	      3763134
     8.650	 0.00000018	      3760936
     8.651	 0.00000016	      3763766
     8.652	 0.00000005	      3756951
     8.653	-0.00000028	      3761993
     8.654	-0.00000002	      3762944
     8.655	-0.00000012	      3761781
     8.656	 0.00000005	      3758034
     8.657	 0.00000008	      3758880
     8.658	 0.00000035	      3763330
     8.659	-0.00000002	      3757566
     8.660	-0.00000040	      3758613
     8.661	 0.00000012	      3757265
     8.662	-0.00000047	      3760423
     8.663	-0.00000067	      3758825
     8.664	-0.00000057	      3758938
     8.665	-0.00000090	      3760781
     8.666	-0.00000028	      3755802
     8.667	-0.00000035	      3759903
     8.668	 0.00000002	      3760326
     8.669	-0.00000020	      3760480
     8.670	-0.00000014	      3760361
     8.671	-0.00000005	      3760800
     8.672	-0.00000017	      3757442
     8.673	 0.00000018	      3757909
     8.674	 0.00000046	      3758095
     8.675	 0.00000006	      3761191
     8.676	 0.00000069	      3758038
     8.677	 0.00000016	      3755486
     8.678	 0.00000003	      3759169
     8.679	 0.00000029	      3758473
     8.680	-0.00000011	      3760956
     8.681	 0.00000005	      3759187
     8.682	-0.00000029	      3759883
     8.683	-0.00000025	      3760144
     8.684	 0.00000007	      3762626
     8.685	-0.00000014	      3759267
     8.686	-0.00000010	      3761008
     8.687	-0.00000027	      3760785
     8.688	-0.00000013	      3759582
     8.689	-0.00000016	      3758296
     8.690	-0.00000067	      3762145
     8.691	-0.00000051	      3759314
     8.692	-0.00000051	      3761958
     8.693	 0.00000014	      3760476
     8.694	-0.00000015	      3757736
     8.695	-0.00000036	      3760230
     8.696	-0.00000035	      3759301
     8.697	-0.00000039	      3762319
     8.698	 0.00000040	      3758344
     8.699	 0.00000002	      3759414
     8.700	 0.00000019	      3762037
     8.701	 0.00000005	      3760040
     8.702	-0.00000015	      3759197
     8.703	 0.00000030	      3759267
     8.704	 0.00000036	      3757202
     8.705	 0.00000022	      3756232
     8.706	 0.00000028	      3762466
     8.707	 0.00000030	      3758632
     8.708	 0.00000003	      3758114
     8.709	 0.00000039	      3757681
     8.710	 0.00000028	      3763612
     8.711	 0.00000025	      3762589
     8.712	 0.00000001	      3762261
     8.713	 0.00000036	      3759630
     8.714	-0.00000023	      3759384
     8.715	-0.00000058	      3758291
     8.716	-0.00000019	      3762872
     8.717	-0.00000021	      3762840
     8.718	 0.00000012	      3765513
     8.719	 0.00000009	      3759920
     8.720	 0.00000003	      3762398
     8.721	 0.00000015	      3760678
     8.722	 0.00000002	      3759226
     8.723	-0.00000016	      3756386
     8.724	-0.00000016	      3758862
     8.725	-0.00000022	      3759539
     8.726	-0.00000011	      3756816
     8.727	-0.00000008	      3763338
     8.728	 0.00000009	      3756697
     8.729	-0.00000008	      3755521
     8.730	-0.00000030	      3762736
     8.731	-0.00000029	      3760188
     8.732	-0.00000031	      3759978
     8.733	-0.00000005	      3760119
     8.734	 0.00000002	      3759656
     8.735	-0.00000000	      3757004
     8.736	 0.00000014	      3758047
     8.737	 0.00000027	      3755906
     8.738	 0.00000007	      3757892
     8.739	-0.00000024	      3754784
     8.740	 0.00000003	      3757417
     8.741	-0.00000013	      3759185
     8.742	-0.00000089	      3754219
     8.743	-0.00000067	      3756646
     8.744	-0.00000039	      3755164
     8.745	-0.00000043	      3759260
     8.746	-0.00000012	      3762350
     8.747	 0.00000012	      3758180
     8.748	-0.00000025	      3760089
     8.749	-0.00000033	      3759610
     8.750	 0.00000007	      3757560
     8.751	-0.00000002	      3759634
     8.752	-0.00000013	      3758206
     8.753	-0.00000035	      3756836
     8.754	-0.00000018	      3754611
     8.755	-0.00000011	      3755984
     8.756	 0.00000007	      3759105
     8.757	-0.00000003	      3756832
     8.758	 0.00000019	      3759060
     8.759	-0.00000011	      3756949
     8.760	-0.00000009	      3759640
     8.761	 0.00000032	      3756423
     8.762	-0.00000038	      3759300
     8.763	 0.00000032	      3757912
     8.764	 0.00000009	      3759259
     8.765	-0.00000002	      3762359
     8.766	 0.00000008	      3758479
     8.767	 0.00000012	      3759469
     8.768	-0.00000051	      3757384
     8.769	-0.00000048	      3756303
     8.770	-0.00000010	      3756254
     8.771	-0.00000029	      3757208
     8.772	 0.00000007	      3758107
     8.773	-0.00000015	      3759147
     8.774	-0.00000024	      3761375
     8.775	-0.00000024	      3760791
     8.776	-0.00000005	      3759448
     8.777	-0.00000019	      3760170
     8.778	 0.00000021	      3759617
     8.779	 0.00000000	      3760450
     8.780	 0.00000047	      3754818
     8.781	-0.00000012	      3759179
     8.782	-0.00000026	      3756152
     8.783	 0.00000011	      3757869
     8.784	 0.00000004	      3760031
     8.785	 0.00000004	      3756850
     8.786	 0.00000071	      3756722
     8.787	 0.00000020	      3756605
     8.788	 0.00000081	      3762471
     8.789	 0.00000026	      3758602
     8.790	 0.00000030	      3754880
     8.791	 0.00000015	      3758546
     8.792	 0.00000009	      3761294
     8.793	 0.00000067	      3757377
     8.794	 0.00000047	      3755016
     8.795	-0.00000002	      3755740
     8.796	-0.00000007	      3755271
     8.797	 0.00000008	      3760722
     8.798	-0.00000016	      3756908
     8.799	-0.00000034	      3759556
     8.800	-0.00000015	      3757731
     8.801	 0.00000003	      3756614
     8.802	 0.00000017	      3759287
     8.803	-0.00000002	      3757838
     8.804	-0.00000004	      3755033
     8.805	 0.00000003	      3754544
     8.806	-0.00000025	      3754449
     8.807	-0.00000014	      3760639
     8.808	 0.00000028	      3755551
     8.809	 0.00000037	      3758369
     8.810	-0.00000009	      3759569
     8.811	 0.00000018	      3754785
     8.812	 0.00000035	      3755218
     8.813	-0.00000016	      3755181
     8.814	 0.00000049	      3756896
     8.815	 0.00000004	      3755995
     8.816	 0.00000036	      3754533
     8.817	 0.00000041	      3753758
     8.818	 0.00000002	      3757431
     8.819	-0.00000011	      3757974
     8.820	-0.00000046	      3752830
     8.821	 0.00000008	      3752116
     8.822	 0.00000010	      3749441
     8.823	 0.00000006	      3754293
     8.824	 0.00000010	      3753570
     8.825	 0.00000006	      3755523
     8.826	-0.00000001	      3753643
     8.827	 0.00000033	      3753540
     8.828	-0.00000005	      3755717
     8.829	 0.00000013	      3750290
     8.830	-0.00000040	      3752691
     8.831	-0.00000076	      3757356
     8.832	-0.00000072	      3752579
     8.833	-0.00000071	      3756786
     8.834	-0.00000090	      3752204
     8.835	-0.00000069	      3754689
     8.836	-0.00000060	      3756519
     8.837	-0.00000062	      3755891
     8.838	-0.00000017	      3755448
     8.839	-0.00000005	      3752368
     8.840	-0.00000015	      3757350
     8.841	 0.00000006	      3752729
     8.842	-0.00000023	      3755908
     8.843	-0.00000009	      3750940
     8.844	 0.00000017	      3754240
     8.845	 0.00000013	      3753625
     8.846	-0.00000053	      3750282
     8.847	 0.00000012	      3754508
     8.848	-0.00000026	      3757031
     8.849	-0.00000029	      3756248
     8.850	-0.00000044	      3755700
     8.851	-0.00000011	      3752483
     8.852	-0.00000012	      3755990
     8.853	 0.00000004	      3755449
     8.854	 0.00000037	      3755077
     8.855	-0.00000009	      3755027
     8.856	-0.00000018	      3751400
     8.857	-0.00000001	      3753600
     8.858	-0.00000034	      3755330
     8.859	-0.00000031	      3756578
     8.860	-0.00000068	      3753407
     8.861	-0.00000075	      3755074
     8.862	-0.00000036	      3754080
     8.863	-0.00000011	      3757006
     8.864	-0.00000046	      3757102
     8.865	-0.00000056	      3754386
     8.866	-0.00000015	      3755022
     8.867	 0.00000025	      3756097
     8.868	-0.00000029	      3752872
     8.869	 0.00000020	      3757893
     8.870	 0.00000000	      3754783
     8.871	 0.00000027	      3757026
     8.872	 0.00000013	      3752172
     8.873	-0.00000008	      3755081
     8.874	-0.00000037	      3755828
     8.875	 0.00000021	      3753881
     8.876	 0.00000023	      3753413
     8.877	 0.00000023	      3751704
     8.878	 0.00000039	      3753064
     8.879	 0.00000041	      3754609
     8.880	 0.00000045	      3753726
     8.881	 0.00000025	      3752123
     8.882	 0.00000045	      3747173
     8.883	 0.00000040	      3753295
     8.884	 0.00000011	      3753664
     8.885	-0.00000009	      3758370
     8.886	-0.00000002	      3750621
     8.887	 0.00000001	      3747528
     8.888	-0.00000022	      3753018
     8.889	 0.00000004	      3754457
     8.890	-0.00000013	      3754598
     8.891	-0.00000036	      3752411
     8.892	 0.00000003	      3753069
     8.893	-0.00000022	      3753107
     8.894	-0.00000027	      3751041
     8.895	 0.00000000	      3753223
     8.896	-0.00000013	      3749835
     8.897	 0.00000003	      3752195
     8.898	-0.00000041	      3750381
     8.899	-0.00000045	      3752118
     8.900	-0.00000028	      3752700
     8.901	-0.00000044	      3754731
     8.902	 0.00000008	      3754371
     8.903	-0.00000024	      3749242
     8.904	 0.00000008	      3756076
     8.905	 0.00000027	      3754687
     8.906	 0.00000015	      3756017
     8.907	 0.00000014	      3754689
     8.908	 0.00000048	      3753838
     8.909	-0.00000001	      3753815
     8.910	 0.00000043	      3754730
     8.911	 0.00000045	      3753499
     8.912	 0.00000042	      3755532
     8.913	 0.00000044	      3755331
     8.914	 0.00000041	      3754241
     8.915	 0.00000021	      3752489
     8.916	 0.00000028	      3752739
     8.917	 0.00000015	      3750298
     8.918	 0.00000019	      3754328
     8.919	 0.00000019	      3750707
     8.920	-0.00000004	      3753020
     8.921	 0.00000027	      3754529
     8.922	 0.00000005	      3754113
     8.923	 0.00000002	      3753913
     8.924	 0.00000020	      3751171
     8.925	 0.00000050	      3751469
     8.926	 0.00000066	      3753284
     8.927	 0.00000045	      3753519
     8.928	 0.00000086	      3754165
     8.929	 0.00000067	      3756382
     8.930	 0.00000031	      3751799
     8.931	 0.00000023	      3751045
     8.932	 0.00000020	      3752851
     8.933	 0.00000056	      3752242
     8.934	 0.00000009	      3752961
     8.935	 0.00000036	      3751184
     8.936	-0.00000028	      3752573
     8.937	-0.00000003	      3752821
     8.938	-0.00000008	      3751894
     8.939	-0.00000003	      3751815
     8.940	 0.00000013	      3751904
     8.941	 0.00000051	      3754475
     8.942	 0.00000063	      3754904
     8.943	 0.00000033	      3755173
     8.944	 0.00000048	      3752836
     8.945	 0.00000053	      3756110
     8.946	 0.00000060	      3751738
     8.947	-0.00000007	      3751750
     8.948	 0.00000011	      3750908
     8.949	 0.00000025	      3747915
     8.950	 0.00000042	      3753344
     8.951	 0.00000053	      3749128
     8.952	 0.00000050	      3754036
     8.953	 0.00000056	      3754164
     8.954	 0.00000077	      3750974
     8.955	 0.00000075	      3751217
     8.956	 0.00000023	      3750729
     8.957	 0.00000043	      3754770
     8.958	 0.00000041	      3754499
     8.959	-0.00000021	      3756587
     8.960	-0.00000003	      3753878
     8.961	-0.00000024	      3752676
     8.962	-0.00000013	      3752232
     8.963	 0.00000001	      3751405
     8.964	 0.00000020	      3753947
     8.965	 0.00000022	      3750435
     8.966	-0.00000035	      3752160
